18.248	0.7127074294404437
18.338	0.7119246768349957
18.429	0.7122377778771749
18.521	0.7123943283982646
18.611	0.7123943283982646
18.702	0.7117681263139062
18.793	0.7116563045131279
18.883	0.7119246768349957
18.974	0.711455025271727
19.065	0.7116786688732836
19.155	0.7123272353177975
19.247	0.7121483204365523
19.338	0.7120812273560854
19.428	0.7117233975935948
19.519	0.712103591716241
19.61	0.7129981661224672
19.7	0.7123495996779532
19.791	0.7126179719998211
19.883	0.7125732432795098
19.973	0.7142952990114952
20.064	0.7140269266896274
20.155	0.7123272353177975
20.245	0.71138793219126
20.336	0.7117904906740619
20.426	0.7113655678311044
20.517	0.7123272353177975
20.609	0.7129310730420003
20.699	0.7121483204365523
20.79	0.712170684796708
20.881	0.7123495996779532
20.971	0.7117904906740619
21.062	0.7110971955092364
21.153	0.7114102965514156
21.243	0.7118575837545288
21.335	0.7126179719998211
21.426	0.712170684796708
21.516	0.7126403363599767
21.607	0.7117457619537505
21.698	0.712170684796708
21.788	0.7117681263139062
21.879	0.712886344321689
21.97	0.7130428948427785
22.061	0.710672272666279
22.152	0.7105380865053451
22.243	0.7116563045131279
22.333	0.7117457619537505
22.424	0.7125061501990428
22.514	0.7127074294404437
22.605	0.7125508789193541
22.696	0.7116115757928165
22.787	0.7135125464060473
22.878	0.7337970210672272
22.969	0.7636981705953393
23.059	0.8149572840721027
23.15	0.8312609026255758
23.241	0.890861922440399
23.331	0.9606387261260455
23.422	0.8946191349465492
23.514	0.8705327190589077
23.604	0.8585230576553204
23.695	0.9638368296283043
23.786	0.9778592834459006
23.876	0.9683544303797469
23.967	0.9318557946057163
24.058	0.9089099610860133
24.148	0.874871404929105
24.24	0.8633090307286309
24.33	0.8924050632911392
24.421	0.8652770944223286
24.512	0.9909424341369594
24.602	1.1702822382251643
24.693	1.6825155432303083
24.784	1.7106946370264347
24.875	1.1876369817059533
24.966	1.2828644272487364
25.057	1.2112313816701705
25.147	1.1542022632732478
25.238	1.1695442143400276
25.328	1.1136780426711992
25.419	0.991166077738516
25.51	0.7877845864829808
25.601	0.6851769020888312
25.692	0.6270295656841258
25.783	0.6420584157087266
25.873	0.8048709576419019
25.964	0.8919130473677148
26.055	1.126112626917744
26.145	1.4740573422194392
26.236	1.9876101444737666
26.328	2.346513396251733
26.418	2.9689582681039495
26.509	3.5092364807442857
26.599	4.3621237196403815
26.69	5.461980587735385
26.781	6.819206512501677
26.871	8.340564476450329
26.962	9.51791385248468
27.054	10.969651563268775
27.144	11.705148275707831
27.235	11.526613588585231
27.326	11.961846401574451
27.416	13.235183611396877
27.507	14.229592521357963
27.598	14.391264480923201
27.688	14.071923782260589
27.78	14.325043610502304
27.87	15.164199132262826
27.961	15.468779353222704
28.052	16.704276065661762
28.142	17.987520687033143
28.233	18.585387127074295
28.324	19.304535492239566
28.414	20.05116965603614
28.506	20.998635774030504
28.597	22.921836561255983
28.687	25.108086952632284
28.778	26.9924855749877
28.869	28.146374737218768
28.959	29.662611262691776
29.05	31.009996868989578
29.14	32.189851053361366
29.232	33.537661582502125
29.323	34.94013060786331
29.413	35.58901015341951
29.504	35.60918280627991
29.595	36.308091425504315
29.685	36.820570738471176
29.776	36.60068434942076
29.868	35.853200339938276
29.958	34.678981974325715
30.049	34.16176141700586
30.14	34.46403810886971
30.23	34.459654694279195
30.321	34.393702196180165
30.412	35.7767813212864
30.502	40.21863398488169
30.594	42.73216442277587
30.685	40.93843091649148
30.775	38.94185266359529
30.866	36.238582994140536
30.957	32.65744509549582
31.047	29.302231963143534
31.138	26.74983226729883
31.229	24.407411548955583
31.32	22.30925437223241
31.411	21.146911481862503
31.501	20.22359887283625
31.592	18.76725410386009
31.683	17.27944268014492
31.773	17.506060741602184
31.864	18.84148141521671
31.955	19.655387574361498
32.046	20.059556291094513
32.137	20.222212282506597
32.228	20.00854318557946
32.318	20.404280538533794
32.409	21.508274813257593
32.5	21.83423536252628
32.59	21.645211790490674
32.681	21.330701793621685
32.772	20.36306302276692
32.863	18.929082613946417
32.954	19.419622489600574
33.044	20.800845372813885
33.135	21.298608936798317
33.226	21.567741646911482
33.316	22.08259158205484
33.408	23.528514559198463
33.498	25.378360245113388
33.589	26.821778413919578
33.68	28.801449210538088
33.77	31.190611441606656
33.861	33.330746522342
33.952	34.90383325133068
34.042	36.684215234602135
34.134	38.0769110345753
34.225	39.213713825647446
34.315	39.540188755199715
34.406	39.89285235049425
34.496	40.100930357382474
34.587	39.29268238135707
34.678	37.75965022140716
34.768	36.445050767097555
34.86	35.69584470188308
34.951	36.393545645659074
35.041	37.653576061188886
35.132	40.06456590776938
35.222	43.42460974191528
35.313	44.42704745717225
35.404	42.953996511159815
35.494	41.02583083597978
35.586	38.82880082300846
35.677	36.516236525473005
35.767	34.322628259605494
35.858	32.35975309746388
35.949	29.70552846983048
36.039	27.1901865187637
36.13	25.380082300845373
36.22	23.245605403229412
36.312	21.53361363331395
36.403	20.060271950619494
36.493	19.224806548284654
36.584	19.47703180212014
36.675	19.778659927539472
36.765	19.819385427382922
36.856	19.91233170818983
36.946	20.49684662521805
37.038	20.87789059355012
37.129	20.659077693787182
37.219	19.506038377242028
37.31	18.5219394373127
37.401	19.28955137093528
37.491	20.54546674419645
37.582	21.000201279241402
37.673	21.784631211701033
37.764	22.87742094198685
37.855	23.824462137138255
37.946	25.125352238672452
38.036	26.464038108869705
38.127	27.3066377420942
38.218	28.944849487856153
38.308	31.644339580444605
38.4	33.83747819474885
38.491	34.92961935859015
38.581	36.51259113476763
38.672	37.83562195285593
38.763	38.77684841436687
38.853	39.6358187592253
38.944	39.87529632777206
39.035	39.40814957284072
39.126	38.86664132039182
39.217	38.5006038377242
39.307	38.052198416603304
39.398	37.21680010734893
39.489	36.52158160755021
39.579	36.52940913360469
39.67	36.83823858299414
39.761	37.22062441293554
39.852	37.09583128326699
39.943	36.885628662163974
40.034	37.316522789283
40.124	39.12521805251152
40.215	41.72026658317306
40.306	42.880775596010196
40.396	42.72008766829181
40.487	41.85387127074294
40.579	39.77483562195285
40.669	37.014782842062885
40.76	33.9871404929105
40.85	32.05264570380641
40.941	30.8440085879143
41.032	29.05389810797513
41.122	26.751710873551907
41.213	24.841593237017488
41.305	22.489824216129175
41.395	20.138368296283044
41.486	18.880641409849265
41.576	18.882944938945297
41.667	19.169298206378315
41.758	19.577313593058104
41.848	19.91660330097956
41.939	20.0227445542783
42.031	20.040367670080958
42.121	20.39399293286219
42.212	20.764190186518764
42.302	20.806347005412174
42.393	20.846915954734534
42.484	19.617301069016417
42.574	18.48599991054256
42.665	18.814398175068213
42.757	20.063447689761595
42.847	20.889497696470904
42.938	21.470725052556247
43.028	22.550118531108826
43.119	24.288500246007963
43.21	26.113588585230577
43.3	28.47580176231158
43.392	30.752135796394864
43.483	32.05184058684081
43.573	32.89379165362079
43.664	34.242295477926376
43.754	36.07424967571678
43.845	37.93706669052198
43.936	39.39748177304647
44.026	40.529901149528115
44.118	40.765017667844525
44.209	40.060540322941364
44.299	39.288008230084536
44.39	38.69396609563
44.48	37.99015968153151
44.571	37.49452073176187
44.662	37.399830030862816
44.752	37.30350673167241
44.844	36.976293778235004
44.934	36.702621103010244
45.025	37.065930133738874
45.116	39.34208525294091
45.206	42.39522297267075
45.297	43.36572438162544
45.388	42.59746388155835
45.478	41.514246097419154
45.57	39.97356532629601
45.66	37.86959341593237
45.751	35.93621684483607
45.842	33.411459498143756
45.932	29.739432839826453
46.023	27.63530437894172
46.114	25.855347318513218
46.204	23.3831462181867
46.296	22.252247618195643
46.386	21.750525562463658
46.477	20.981281030549717
46.568	20.051348570917387
46.658	19.726550968376795
46.749	19.891197387842734
46.84	20.229749071879052
46.93	20.65809366194033
47.022	20.830030862817015
47.112	20.685154537728675
47.203	20.616227579728942
47.294	20.681799883705327
47.384	20.64879008811558
47.475	20.147045668023438
47.566	19.174263094332872
47.656	19.515364315426936
47.748	20.14930446839916
47.838	20.845976651607998
47.929	21.509706132307553
48.02	21.21416111285056
48.11	22.33875296327772
48.201	24.23352864874536
48.292	25.944894216576465
48.382	28.389072773627948
48.474	30.540434763161425
48.565	32.3072415798184
48.655	34.346043744688465
48.746	36.09683767947399
48.836	37.968309701659436
48.927	39.983226729883256
49.018	40.925683231202754
49.108	41.591716240998345
49.2	40.836829628304336
49.291	39.70695978888044
49.381	38.86145278883571
49.472	37.83924497920115
49.562	37.62070045176007
49.653	37.74896005725276
49.744	37.684908529766965
49.835	37.04803864561435
49.926	36.80086773717404
50.017	37.16066556335823
50.107	39.42711455025272
50.198	42.850360066198505
50.288	43.998255579907855
50.379	43.33680726394418
50.47	41.90964798497115
50.561	39.33083597978262
50.652	36.480162812541934
50.743	33.88587467012569
50.833	31.20953169029834
50.924	28.214295299011496
51.014	25.357225924766293
51.105	23.777206244129356
51.196	22.11510936172116
51.287	20.309701659435525
51.378	19.373484814599454
51.469	19.33289350091694
51.559	19.562217649953034
51.65	19.941472469472647
51.74	20.202196180167284
51.831	20.43550118531109
51.922	20.502907366820235
52.013	20.696895826810394
52.104	21.050744733193184
52.195	21.13293375676522
52.285	21.352104486290646
52.376	21.63380596681129
52.467	20.436641767679028
52.557	19.310976427964395
52.648	19.461376750011183
52.739	20.300330992530302
52.83	20.902155924319004
52.921	21.179608176410074
53.011	21.882944938945297
53.102	23.484367312251198
53.193	25.484881692534778
53.283	27.37283624815494
53.374	29.350852082121932
53.466	31.34564118620566
53.556	33.05770004920159
53.647	35.511450552399694
53.738	38.071476495057475
53.828	40.314442903788525
53.919	40.818692132218096
54.009	41.15069105872881
54.1	41.53450820772018
54.192	40.66453459766516
54.282	39.55076709755334
54.373	39.12329471753813
54.464	38.779062486022276
54.554	38.40092588451044
54.645	38.15333005322718
54.735	37.6761640649461
54.827	37.06004830701794
54.918	36.728407210269715
55.008	36.624658943507626
55.099	37.06116652502572
55.19	39.15312877398578
55.28	41.94147246947265
55.371	42.629825110703585
55.461	41.736905667128866
55.553	41.21328890280449
55.644	40.29433734400859
55.734	38.735362526278124
55.825	36.92559377376213
55.916	34.85501185311088
56.006	32.27689314308718
56.097	29.01657199087534
56.187	25.798206378315516
56.279	23.476852887238895
56.37	21.935523549671245
56.46	20.58035514603927
56.551	18.786465089233797
56.642	18.032987431229593
56.732	18.459006127834684
56.823	19.06532629601467
56.913	19.224471082882317
57.005	19.46148857181196
57.096	20.76662790177573
57.186	21.23120275528917
57.277	21.24254148588809
57.368	21.73775551281478
57.458	21.484948785615245
57.549	21.499351433555486
57.64	21.576173010690166
57.731	20.83864114147694
57.822	21.365612559824662
57.913	23.22326340743391
58.003	25.420293420405244
58.094	26.291116876146173
58.184	26.023549671243906
58.275	26.956769691819115
58.366	28.18734624502393
58.457	29.840005367446437
58.548	32.0500290736682
58.639	34.007738068613854
58.729	36.36753589479805
58.82	38.546115310640964
58.911	40.59070984479134
59.001	41.358970344858434
59.092	41.37858388871494
59.183	41.11193362257906
59.274	40.7303305452431
59.365	40.99671243905712
59.455	40.086058057878965
59.546	39.241378539159996
59.637	39.02647940242429
59.727	38.43717851232276
59.819	39.563716062083465
59.91	43.23294717538131
60.0	45.24037214295299
60.091	43.745963232991905
60.182	41.92946280806906
60.272	40.32218097240238
60.363	38.54356577358322
60.454	36.142058415708725
60.545	33.55631345887194
60.636	31.775663103278614
60.726	29.705550834190635
60.817	27.023393120722815
60.908	24.30256742854587
60.998	21.91664802969987
61.089	20.75994095808919
61.18	20.579572393433825
61.271	20.89913673569799
61.362	21.482265062396564
61.452	22.099856868095003
61.543	22.37798005099074
61.634	22.62123719640381
61.724	22.86742407299727
61.815	23.14673256698126
61.906	23.08751174128908
61.997	22.940197700943777
62.088	22.686496399338015
62.178	21.539830925437222
62.269	20.932012345126807
62.36	21.565572303976385
62.45	22.06532629601467
62.541	22.673301426846177
62.632	23.270452207362347
62.723	24.233908842868004
62.814	25.23923156058505
62.904	27.16504897794874
62.995	29.479894440220065
63.086	31.982197969316097
63.176	33.88019412264615
63.267	35.45562910945118
63.358	36.344098045354926
63.449	36.97620432079438
63.54	38.47088160307734
63.631	40.23059891756497
63.721	41.46775059265554
63.812	42.45041821353491
63.902	42.39012389855526
63.993	41.79429261528828
64.084	41.27181643333184
64.175	41.02793308583441
64.266	40.13353759448942
64.357	38.632195732880085
64.447	37.81538220691506
64.538	38.745583038869256
64.628	41.516393075994095
64.719	42.37632508833922
64.811	41.29330858344143
64.901	42.468868810663324
64.992	42.12065572303976
65.083	40.894395491344994
65.173	40.116898510533616
65.264	38.824193764816386
65.355	37.03978619671691
65.445	35.184327056402914
65.537	33.84946549179228
65.628	31.878874625396968
65.718	28.843673122511966
65.809	26.397727781008186
65.9	24.712081227356084
65.99	23.578879098269
66.081	22.111732343337657
66.171	21.61846401574451
66.263	21.770250928120948
66.354	21.614617345797736
66.444	21.785794158429127
66.535	22.057901328442995
66.626	21.732007872254776
66.716	21.604888849130027
66.807	21.408529766963365
66.898	20.970479044594533
66.989	20.1364225969495
67.08	19.211298474750638
67.171	17.899695844701885
67.261	15.610502303529096
67.352	12.414612872925705
67.443	10.908015386679788
67.533	11.38659032965067
67.624	11.532920338149125
67.715	10.270944223285772
67.806	7.78588361586975
67.897	4.304490763519255
67.987	1.7960593997405734
68.078	1.2522476181956435
68.169	0.9941852663595294
68.259	0.7913181553875743
68.35	0.7007648611173234
68.442	0.6159815717672318
68.532	0.6294225522207809
68.623	0.6741512725320928
68.714	0.7292570559556291
68.804	0.8362481549402871
68.895	0.8065259202934204
68.985	0.7611486335375945
69.076	0.7776535313324686
69.168	0.8223151585633135
69.258	0.7753723665965917
69.349	0.6921545824573959
69.44	0.6578700183387753
69.53	0.6685154537728676
69.621	0.6708189828689001
69.711	0.6786017802030684
69.803	0.6767455383101489
69.894	0.7119470411951514
69.984	0.7678579415842913
70.075	0.8080243324238493
70.166	0.7937111419242295
70.256	0.762736503108646
70.347	0.7577268864337792
70.438	0.7496980811378986
70.529	0.713467817685736
70.62	0.6806593013373887
70.71	0.6637518450597129
70.801	0.6698796797423626
70.892	0.6965603614080601
70.982	0.7168672004293957
71.073	0.7361005501632598
71.164	0.7573914210314443
71.255	0.7756631032786152
71.346	0.7776982600527799
71.437	0.7609473542961935
71.527	0.7318736860938408
71.618	0.7060204857539025
71.709	0.6890459363957597
71.799	0.680055463613186
71.89	0.6743525517734937
71.981	0.684863801046652
72.072	0.7043878874625397
72.163	0.7267746119783512
72.253	0.746164512233305
72.344	0.7600527798899673
72.435	0.7660911571319945
72.525	0.7632508833922261
72.616	0.746097419152838
72.708	0.725231471127611
72.798	0.7073847117233976
72.889	0.6945699333542067
72.979	0.6856241892919444
73.07	0.6858031041731896
73.161	0.6979916804580221
73.251	0.7126627007201324
73.342	0.7313145770899494
73.434	0.747595831283267
73.524	0.75519971373619
73.615	0.7535671154448271
73.705	0.7440622623786733
73.796	0.7276468220244219
73.887	0.7070045176007514
73.977	0.6917072952542828
74.068	0.6877711678668873
74.16	0.6866529498591045
74.25	0.6921098537370846
74.341	0.70644540859686
74.432	0.7223464686675314
74.522	0.736413651205439
74.613	0.7463210627543946
74.704	0.748177304647314
74.795	0.7445095495817865
74.886	0.735116518316411
74.977	0.7241132531198282
75.067	0.7096658764592745
75.158	0.6983718745806683
75.248	0.6924676834995751
75.339	0.6945922977143624
75.43	0.7040300577000492
75.521	0.7147873149349198
75.612	0.728027016147068
75.703	0.7376436910140001
75.793	0.7427427651294897
75.884	0.7423178422865322
75.975	0.7328129892203784
76.065	0.7201994900925884
76.156	0.7098000626202084
76.248	0.7007424967571678
76.338	0.6943462897526502
76.429	0.6924676834995751
76.52	0.6970300129713289
76.61	0.7093975041374067
76.701	0.7207362347363242
76.791	0.7297490718790536
76.882	0.7373529543319766
76.974	0.7401261349912779
77.064	0.7355190767992128
77.155	0.7268417050588183
77.246	0.7163751845059713
77.336	0.7084805653710248
77.427	0.7028000178914882
77.518	0.6996690074696963
77.608	0.7019278078454175
77.7	0.7077872702061994
77.791	0.7166211924676835
77.881	0.7253432929283893
77.972	0.7312922127297938
78.063	0.733752292346916
78.153	0.7314040345305721
78.244	0.7257905801315024
78.334	0.7183879769199804
78.426	0.7100013418616093
78.517	0.701704164243861
78.607	0.6974325714541307
78.698	0.6987967974236257
78.789	0.7040300577000492
78.879	0.7121930491568637
